municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Hillerød,Did not vote,0.03079964149574845,0.033050943161884117,0.035082063987714004,0.03747260386401269,0.002899963868326825,250
Hillerød,Other,0.024958265233854377,0.022895244632672524,0.026136414030188185,0.030341233749034007,0.0054503176679146885,250
Hjørring,A: Socialdemokratiet,0.33639387203487425,0.2800401498176009,0.29808044926288046,0.3131993273370156,0.024304912062889695,250
Hjørring,Other - Right,0.1047803018849517,0.09495829442910406,0.10240775676129166,0.11297470348362915,0.013519128227612923,250
Hjørring,V: Venstre,0.09209393977096855,0.11296690959131274,0.12358597679145977,0.1342433744260454,0.015590651264889989,250
Hjørring,M: Moderaterne,0.08720263979839449,0.06566406007596967,0.07576837916873513,0.08781597152936924,0.016307835730616883,250
Hjørring,Æ: Danmarksdemokraterne,0.08716466067401876,0.09443754108252078,0.10400076292810889,0.11520714567731333,0.015220826402841612,250
Hjørring,I: Liberal Alliance,0.08303455105784814,0.0722988275284386,0.08168554201617252,0.08942374325566918,0.013094863251538047,250
Hjørring,F: SF - Socialistisk Folkeparti,0.08180717450343249,0.06416297026150229,0.06986492874175121,0.07787476457136122,0.00986917211405903,250
Hjørring,Other - Left,0.06416537501344637,0.06698207914198785,0.07130711902446035,0.07843601864021467,0.008359366153783493,250
Hjørring,Did not vote,0.04715110857296533,0.042595838644216524,0.04530921099317163,0.04760314968647743,0.004133514240405949,250
Hjørring,Other,0.01620637668910002,0.017595502172816743,0.020417321626400014,0.023571372314274787,0.004925659711865082,250
Holbæk,A: Socialdemokratiet,0.2726924249161295,0.25145522589595015,0.2643320701307905,0.277807112104509,0.02013904543843505,250
Holbæk,F: SF - Socialistisk Folkeparti,0.14780603226545927,0.12123030965571593,0.1320754043196682,0.14425076934543152,0.015992417860216768,250
Holbæk,M: Moderaterne,0.10386628747867681,0.09148490101765037,0.10212977459186942,0.1160191084326184,0.01812720674197531,250
Holbæk,V: Venstre,0.10213749007071317,0.11016267158957019,0.11990188634378729,0.12789264916668247,0.014597550873416961,250
Holbæk,Other - Right,0.09826699628315949,0.08445771066414895,0.09264386554822882,0.10165102694739474,0.012645748655696924,250
Holbæk,Other - Left,0.07932992947068424,0.08230263629998244,0.08859932392167266,0.09512059236092141,0.009030695812180975,250
Holbæk,I: Liberal Alliance,0.07180681764967328,0.05304166134113745,0.060495301266779815,0.06786647454313297,0.01107456408205839,250
Holbæk,Æ: Danmarksdemokraterne,0.05853069782406212,0.05610311005105938,0.06394322191523405,0.07073881044511338,0.010832726164563653,250
Holbæk,Did not vote,0.0415823502265527,0.041654603883091265,0.0442569635861749,0.04705391564586702,0.0037996322156646375,250
Holbæk,Other,0.02398097381488975,0.02182471718975744,0.02497511209439935,0.028403196117701965,0.004995541715081251,250
Holstebro,A: Socialdemokratiet,0.2581442207892049,0.23048065522663364,0.24297090960794915,0.2559237983934375,0.01850564060420979,250
Holstebro,V: Venstre,0.21386603736390417,0.18976141745391722,0.21363508941208406,0.23281729510317078,0.03580294041365503,250
Holstebro,M: Moderaterne,0.10865657514717879,0.051745007821001804,0.05986735467686815,0.069027232375632,0.013539013266247324,250
Holstebro,Other - Right,0.0916662787503979,0.08240139827789855,0.0919933376397538,0.10291908088849205,0.015355639067834404,250
Holstebro,F: SF - Socialistisk Folkeparti,0.07436535825657101,0.0692208310891211,0.07629873461897471,0.08415815307247612,0.012054047328757379,250
Holstebro,Other - Left,0.07279302745106205,0.07627366671885752,0.08087039437806126,0.0880572910991241,0.009058460663909704,250
Holstebro,Æ: Danmarksdemokraterne,0.06544026339561258,0.07804600102707654,0.08742417017817461,0.09720126704323656,0.015073177921465302,250
Holstebro,I: Liberal Alliance,0.05926998386850011,0.07109261832387648,0.07922316973255586,0.08809324084532166,0.013704713316794044,250
Holstebro,Did not vote,0.0392107228220197,0.03815147156383687,0.039791872331689127,0.04227113068117147,0.0032477240456662633,250
Holstebro,Other,0.016587532155548115,0.019720319077412785,0.022270901058821322,0.02543744006136664,0.004700030935983473,250
Horsens,A: Socialdemokratiet,0.27849527692300674,0.23580586499938172,0.24806493510504668,0.26058837744559754,0.019215715671171325,250
Horsens,M: Moderaterne,0.12476305866630927,0.09767391630727251,0.10873846770163807,0.12096711778914962,0.018574142453593966,250
Horsens,V: Venstre,0.10113423126798371,0.11772131222768678,0.1286868499203035,0.14166076817580817,0.015864055102237644,250
Horsens,Other - Right,0.10099095833583957,0.09662627196293032,0.10689095950190697,0.1172883004171755,0.014440998339340561,250
Horsens,Other - Left,0.08811402234921888,0.08617663682078552,0.09238040560931696,0.09945467372549666,0.009315278287776167,250
Horsens,I: Liberal Alliance,0.08797333440338866,0.06947843753145252,0.07801809446117292,0.08845673619953923,0.01279240111438815,250
Horsens,F: SF - Socialistisk Folkeparti,0.0867065330329673,0.08056919810249544,0.08723600965622805,0.09475023198959254,0.010543621238072195,250
Horsens,Æ: Danmarksdemokraterne,0.061816835223702626,0.0638568949446021,0.07212982776858978,0.08085211869796458,0.0115808546691083,250
Horsens,Did not vote,0.04341340563098955,0.04224349763886604,0.04458208125947177,0.047603248822474506,0.004151375254992715,250
Horsens,Other,0.02659234416659373,0.022626192203265966,0.02527751336557889,0.029828639865905754,0.005317613589045759,250
Hvidovre,A: Socialdemokratiet,0.26014565796591854,0.23279712198690916,0.2478284507776836,0.25697278216753405,0.017343435067425906,250
Hvidovre,F: SF - Socialistisk Folkeparti,0.12730835015597958,0.11891322424836856,0.12888966832282722,0.13945800564945068,0.01406789020527846,250
Hvidovre,Other - Left,0.1244888056341914,0.11624681859428983,0.12439023159562602,0.1326257595742688,0.01198296584212485,250
Hvidovre,M: Moderaterne,0.11508856390966718,0.08892957501893177,0.10079904656465298,0.11117595889483532,0.017141574383758962,250
Hvidovre,Other - Right,0.10464291967219014,0.08841850836942093,0.0969943468384151,0.1057502450258161,0.012648709885639776,250
Hvidovre,V: Venstre,0.06878906761009128,0.0804010928120392,0.08776725929857933,0.09579405141311453,0.011416556679991986,250
Hvidovre,I: Liberal Alliance,0.06845806767625706,0.06118731866361673,0.06972026684614065,0.07701512841302022,0.011607036415905367,250
Hvidovre,Did not vote,0.049068469171731376,0.04638186923609882,0.04955142605190292,0.05347079636552372,0.004981674221699831,250
Hvidovre,Æ: Danmarksdemokraterne,0.04860935356597257,0.0521777218986618,0.05821850758902032,0.06518370512052436,0.010169074306862426,250
Hvidovre,Other,0.0334007446380012,0.029591550517667126,0.0342644248238205,0.03858216939644721,0.007356464112155133,250
Høje-Taastrup,A: Socialdemokratiet,0.24101077773556245,0.21184766582324815,0.2227436647464432,0.23424039426416,0.016765827672668984,250
