municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Helsingør,V: Venstre,0.12622456669178608,1.3694663669158827e-4,2.166760705394752e-4,3.5649727424510834e-4,2.037325608543185e-4,250
Helsingør,F: SF - Socialistisk Folkeparti,0.10587792012057284,1.0943530585116182e-4,1.6237216175324484e-4,2.483051861626788e-4,1.3294038680215257e-4,250
Helsingør,M: Moderaterne,0.09645817633760365,1.7130823698952222e-4,2.629214953011784e-4,3.981843726271155e-4,2.3699148381689742e-4,250
Helsingør,I: Liberal Alliance,0.060663149962321077,5.4040856445388924e-5,7.787938941799209e-5,1.258437006303509e-4,6.83656586013528e-5,250
Helsingør,Æ: Danmarksdemokraterne,0.05764883195177095,2.5339548330502843e-6,5.649762660643619e-6,1.048283795574692e-5,1.1646779687680016e-5,250
Helsingør,Ø: Enhedslisten,0.05764883195177095,5.4678214586205746e-5,8.208998662283643e-5,1.2488647412865062e-4,6.946948129706452e-5,250
Helsingør,C: Det Konservative Folkeparti,0.05689525244913341,9.752348955671675e-5,1.4175986190872233e-4,2.2214246672082886e-4,1.3408996511185886e-4,250
Helsingør,B: Det Radikale Venstre,0.04785229841748307,2.998723893490277e-5,4.7476432802207e-5,6.982141139531908e-5,4.308939889252764e-5,250
Helsingør,Å: Alternativet,0.03617181612660137,2.2667519194887155e-5,3.588769723631396e-5,5.27783897161467e-5,3.2571514123485426e-5,250
Helsingør,Did not vote,0.034664657121326284,0.8020967500891409,0.8165441825151072,0.8323850196070653,0.02225236150054271,250
Helsingør,D: Nye Borgerlige,0.021853805576488344,1.3694959513577648e-5,2.168215041360636e-5,3.1886943786838665e-5,1.9678623116272458e-5,250
Helsingør,O: Dansk Folkeparti,0.01582516955538812,9.917039647763134e-6,1.570086754088736e-5,2.3090545500814212e-5,1.425003742902489e-5,250
Helsingør,Voted blank,0.012810851544838004,8.028079714855864e-6,1.2710226104527864e-5,1.869234635780198e-5,1.1535744585401096e-5,250
Helsingør,Q: Frie Grønne,0.005275056518462705,3.3056798825877067e-6,5.233622513629118e-6,7.696848500271396e-6,4.750012476341632e-6,250
Helsingør,K: Kristendemokraterne,0.004521477015825172,2.8334398993608943e-6,4.485962154539246e-6,6.597298714518337e-6,4.071439265435679e-6,250
Helsingør,Another party,0.001130369253956293,7.083599748402238e-7,1.1214905386348116e-6,1.6493246786295843e-6,1.01785981635892e-6,250
Helsingør,Independent candidate,0.001130369253956293,7.083599748402238e-7,1.1214905386348116e-6,1.6493246786295843e-6,1.01785981635892e-6,250
Herlev,A: Socialdemokratiet,0.2573474001507161,0.14435457080582034,0.15544942545085505,0.16807564694949603,0.019627667698230482,250
Herlev,V: Venstre,0.12622456669178597,4.17292240784123e-7,7.267165773798268e-7,1.5214340507151592e-6,1.730726093325143e-6,250
Herlev,F: SF - Socialistisk Folkeparti,0.1058779201205728,1.5840154179880778e-6,2.6246219592803755e-6,4.965815691668218e-6,4.929151843639508e-6,250
Herlev,M: Moderaterne,0.09645817633760356,1.9333210952375205e-6,3.2946609920146545e-6,6.284983799849124e-6,6.366559911444694e-6,250
Herlev,I: Liberal Alliance,0.06066314996232098,5.102381030328713e-7,8.925910876188853e-7,1.616742577061816e-6,2.0966279916792658e-6,250
Herlev,Æ: Danmarksdemokraterne,0.057648831951770986,5.299803485776512e-8,1.3898656026080834e-7,4.1619302281413167e-7,6.838682894904997e-7,250
Herlev,Ø: Enhedslisten,0.057648831951770986,9.491559233711249e-7,1.6145586583695492e-6,2.8740323329203795e-6,3.0896914212012228e-6,250
Herlev,C: Det Konservative Folkeparti,0.05689525244913336,3.909534527727103e-7,7.883412529029954e-7,1.6786380835743841e-6,1.8906587677099506e-6,250
Herlev,B: Det Radikale Venstre,0.047852298417483057,8.989756944706627e-7,1.6000749224557745e-6,2.777083361006767e-6,3.053772750006992e-6,250
Herlev,Å: Alternativet,0.0361718161266014,6.795406824345168e-7,1.2095054531949165e-6,2.0992126193436966e-6,2.3083636535485927e-6,250
Herlev,Did not vote,0.0346646571213263,0.8319119640400238,0.8445243727304361,0.8556221033017386,0.019628855303675998,250
Herlev,D: Nye Borgerlige,0.021853805576488333,4.1055582897085413e-7,7.307428779719282e-7,1.2682742908534843e-6,1.3946363740189422e-6,250
Herlev,O: Dansk Folkeparti,0.015825169555388086,2.97299048565101e-7,5.291586357727759e-7,9.18405520962868e-7,1.00990909842751e-6,250
Herlev,Voted blank,0.012810851544837989,2.4067065836222464e-7,4.283665146731994e-7,7.434711360175597e-7,8.175454606317934e-7,250
Herlev,Q: Frie Grønne,0.005275056518462707,9.909968285503372e-8,1.763862119242586e-7,3.0613517365428925e-7,3.3663636614250337e-7,250
Herlev,K: Kristendemokraterne,0.004521477015825175,8.49425853043146e-8,1.5118818164936456e-7,2.624015774179621e-7,2.8854545669357414e-7,250
Herlev,Another party,0.0011303692539562937,2.123564632607865e-8,3.779704541234115e-8,6.560039435449053e-8,7.213636417339355e-8,250
Herlev,Independent candidate,0.0011303692539562937,2.123564632607865e-8,3.779704541234115e-8,6.560039435449053e-8,7.213636417339355e-8,250
Herning,A: Socialdemokratiet,0.2573474001507157,0.1010639925746274,0.11566366034690859,0.13024785704687847,0.023835238238524868,250
Herning,V: Venstre,0.12622456669178594,0.03533394570449083,0.045984099538434284,0.056299949120605236,0.015296253570812123,250
Herning,F: SF - Socialistisk Folkeparti,0.1058779201205727,4.472062233169281e-4,6.566833417835298e-4,0.0010163063217539462,4.7500511313455513e-4,250
Herning,M: Moderaterne,0.09645817633760359,3.3218623422506615e-4,5.774537883042911e-4,8.887719602827793e-4,5.182697916585871e-4,250
Herning,I: Liberal Alliance,0.06066314996232101,3.273644006109767e-4,5.087800472045513e-4,7.682977739596208e-4,3.902060661943263e-4,250
Herning,Æ: Danmarksdemokraterne,0.05764883195177088,0.0010329018789288153,0.0015530841625070206,0.0024679496657772364,0.001183344818862076,250
Herning,Ø: Enhedslisten,0.05764883195177088,3.9589780669375664e-5,6.691186495548882e-5,1.097004422594353e-4,7.21351796652257e-5,250
Herning,C: Det Konservative Folkeparti,0.05689525244913334,5.020820135940529e-5,9.495191231812924e-5,1.7318068529395694e-4,1.1361860879354002e-4,250
Herning,B: Det Radikale Venstre,0.04785229841748299,2.5692113891911795e-5,4.545703085487127e-5,7.038607046124384e-5,5.1608270171237885e-5,250
Herning,Å: Alternativet,0.03617181612660132,1.94208105009727e-5,3.4361220173760956e-5,5.32052186163733e-5,3.901097587747116e-5,250
Herning,Did not vote,0.034664657121326284,0.8168833804169852,0.8335545933838435,0.8495291405976391,0.024023550040081137,250
Herning,D: Nye Borgerlige,0.021853805576488326,1.1733406344337672e-5,2.0759903854980575e-5,3.2144819580725534e-5,2.3569131259305485e-5,250
Herning,O: Dansk Folkeparti,0.015825169555388093,8.496604594175559e-6,1.5033033826020411e-5,2.3277283144663315e-5,1.7067301946393633e-5,250
Herning,Voted blank,0.012810851544837984,6.878203719094496e-6,1.2169598811540335e-5,1.884351492663221e-5,1.3816387289937706e-5,250
Herning,Q: Frie Grønne,0.005275056518462704,2.8322015313918513e-6,5.011011275340137e-6,7.759094381554438e-6,5.689100648797876e-6,250
Herning,K: Kristendemokraterne,0.004521477015825166,2.4276013126215883e-6,4.2951525217201195e-6,6.650652327046664e-6,4.876371984683895e-6,250
Herning,Another party,0.0011303692539562918,6.069003281553971e-7,1.07378813043003e-6,1.662663081761666e-6,1.219092996170974e-6,250
Herning,Independent candidate,0.0011303692539562918,6.069003281553971e-7,1.07378813043003e-6,1.662663081761666e-6,1.219092996170974e-6,250
Hillerød,A: Socialdemokratiet,0.2573474001507157,0.13248153062932558,0.14518828782451498,0.15801095412231028,0.019965147000710486,250
Hillerød,V: Venstre,0.12622456669178594,0.0030886626859062236,0.004197720611202611,0.00561242637692157,0.0024374343369789357,250
Hillerød,F: SF - Socialistisk Folkeparti,0.10587792012057272,5.485779110691869e-4,8.261603150301858e-4,0.0012690609267981072,5.415006262050942e-4,250
Hillerød,M: Moderaterne,0.09645817633760348,9.522610995233372e-4,0.0014197949682608895,0.0022053601521565126,9.741646505284257e-4,250
Hillerød,I: Liberal Alliance,0.060663149962320986,2.836653814760416e-4,4.3889333070453834e-4,6.887478118699556e-4,3.441829722112638e-4,250
Hillerød,Æ: Danmarksdemokraterne,0.057648831951770854,9.612825971457604e-6,1.733870993087932e-5,3.1986558433496576e-5,2.3752252407939804e-5,250
Hillerød,Ø: Enhedslisten,0.057648831951770854,2.5582781214492545e-4,3.912779082913795e-4,6.078883401942493e-4,2.805635035586624e-4,250
Hillerød,C: Det Konservative Folkeparti,0.05689525244913335,4.1444153967804334e-4,5.930627809846813e-4,9.6455986198408e-4,4.5038667373012534e-4,250
Hillerød,B: Det Radikale Venstre,0.04785229841748301,1.554473173709171e-4,2.393379380379854e-4,3.8513741921665073e-4,2.0715076709098e-4,250
Hillerød,Å: Alternativet,0.03617181612660129,1.1750348399691381e-4,1.809168665483984e-4,2.9112749799053896e-4,1.565864066199534e-4,250
Hillerød,Did not vote,0.03466465712132627,0.8315093954592985,0.8448066884073753,0.8577606261823176,0.020657179589902947,250
Hillerød,D: Nye Borgerlige,0.02185380557648831,7.099168824813543e-5,1.093039402063241e-4,1.7588953003595082e-4,9.460428733288852e-5,250
Hillerød,O: Dansk Folkeparti,0.015825169555388097,5.140777424864974e-5,7.915112911492427e-5,1.273682803708608e-4,6.85065528962296e-5,250
Hillerød,Voted blank,0.01281085154483798,4.161581724890695e-5,6.407472356922442e-5,1.0310765553831589e-4,5.5457685677900154e-5,250
Hillerød,Q: Frie Grønne,0.005275056518462692,1.713592474954993e-5,2.6383709704974772e-5,4.245609345695362e-5,2.283551763207654e-5,250
Hillerød,K: Kristendemokraterne,0.004521477015825162,1.468793549961423e-5,2.2614608318549807e-5,3.639093724881738e-5,1.9573300827494175e-5,250
Hillerød,Another party,0.0011303692539562909,3.6719838749035575e-6,5.6536520796374525e-6,9.097734312204344e-6,4.893325206873544e-6,250
Hillerød,Independent candidate,0.0011303692539562909,3.6719838749035575e-6,5.6536520796374525e-6,9.097734312204344e-6,4.893325206873544e-6,250
Hjørring,A: Socialdemokratiet,0.2573474001507158,0.17228398158270097,0.18927750262416815,0.2061873498076654,0.02589914046753875,250
Hjørring,V: Venstre,0.12622456669178594,3.63827162290616e-7,6.238333607718562e-7,1.0543978687889143e-6,6.754838575261719e-7,250
Hjørring,F: SF - Socialistisk Folkeparti,0.10587792012057282,1.9043436294404878e-7,3.0327804820148565e-7,5.020212707225416e-7,3.2948494042538565e-7,250
Hjørring,M: Moderaterne,0.09645817633760359,1.3076126106464678e-7,2.2136484071684864e-7,3.8125728298925973e-7,2.7040117909060375e-7,250
Hjørring,I: Liberal Alliance,0.060663149962321014,9.448814634589118e-8,1.6074034440145807e-7,2.866060268347882e-7,2.1582098954847728e-7,250
Hjørring,Æ: Danmarksdemokraterne,0.05764883195177086,5.307655885746233e-7,8.68283545815685e-7,1.4505560126017163e-6,1.0079155363502974e-6,250
Hjørring,Ø: Enhedslisten,0.05764883195177086,8.164646656401008e-9,1.4809371936898029e-8,2.740772927677006e-8,2.1078374772535045e-8,250
Hjørring,C: Det Konservative Folkeparti,0.056895252449133404,8.359132562548268e-9,1.705937774821655e-8,3.354141468215331e-8,2.877900402030684e-8,250
Hjørring,B: Det Radikale Venstre,0.04785229841748308,5.843044256585824e-9,1.0480848739016979e-8,1.9332928943701395e-8,1.642008258827434e-8,250
Hjørring,Å: Alternativet,0.03617181612660135,4.4167893593089705e-9,7.922531330280553e-9,1.461386754799477e-8,1.2412030932868801e-8,250
Hjørring,Did not vote,0.03466465712132626,0.7938116681232371,0.8107160194766369,0.8277141438255413,0.025899562187844002,250
Hjørring,D: Nye Borgerlige,0.021853805576488326,2.668476904582503e-9,4.786529345377836e-9,8.82921164358017e-9,7.498935355274896e-9,250
Hjørring,O: Dansk Folkeparti,0.01582516955538809,1.9323453446976755e-9,3.466107456997745e-9,6.393567052247707e-9,5.430263533130098e-9,250
Hjørring,Voted blank,0.012810851544837978,1.5642795647552608e-9,2.8058965128076975e-9,5.175744756581479e-9,4.395927622057703e-9,250
Hjørring,Q: Frie Grønne,0.005275056518462696,6.441151148992252e-10,1.1553691523325807e-9,2.131189017415903e-9,1.8100878443767e-9,250
Hjørring,K: Kristendemokraterne,0.004521477015825169,5.520986699136214e-10,9.903164162850691e-10,1.8267334434993468e-9,1.5515038666086006e-9,250
Hjørring,Another party,0.0011303692539562924,1.3802466747840538e-10,2.475791040712673e-10,4.5668336087483676e-10,3.878759666521502e-10,250
Hjørring,Independent candidate,0.0011303692539562924,1.3802466747840538e-10,2.475791040712673e-10,4.5668336087483676e-10,3.878759666521502e-10,250
Holbæk,A: Socialdemokratiet,0.2573474001507159,0.15753650688300136,0.17219189955134892,0.18656193124953444,0.0236933402085488,250
Holbæk,V: Venstre,0.12622456669178608,9.232649983326916e-6,1.6141801831584128e-5,2.64653878908519e-5,2.004081892539936e-5,250
Holbæk,F: SF - Socialistisk Folkeparti,0.10587792012057272,3.799048404475814e-6,6.434009748510222e-6,1.063179815944935e-5,6.840746981802654e-6,250
Holbæk,M: Moderaterne,0.0964581763376036,5.295328070368213e-6,9.633135058070986e-6,1.635159375757897e-5,1.2667972134310489e-5,250
Holbæk,I: Liberal Alliance,0.06066314996232102,1.7718586007658098e-6,3.0128352667004776e-6,5.195720977064622e-6,3.388921028113907e-6,250
Holbæk,Æ: Danmarksdemokraterne,0.05764883195177097,2.703567944069929e-6,5.32710599204698e-6,9.516390133958486e-6,7.160812153492106e-6,250
Holbæk,Ø: Enhedslisten,0.05764883195177097,1.3252072478316328e-6,2.1811352668315513e-6,3.5235747657869972e-6,2.481612347923746e-6,250
Holbæk,C: Det Konservative Folkeparti,0.05689525244913334,5.114672740921721e-7,8.446387959877414e-7,1.5225506983102052e-6,1.4460763807181237e-6,250
Holbæk,B: Det Radikale Venstre,0.047852298417483057,1.295748636451067e-6,2.096615172537511e-6,3.550223213092284e-6,2.5079133010364292e-6,250
Holbæk,Å: Alternativet,0.03617181612660137,9.794635362149807e-7,1.584842965067725e-6,2.683633294935898e-6,1.8957454873976155e-6,250
Holbæk,Did not vote,0.034664657121326284,0.8133295803418663,0.8277037917095778,0.8424279809532023,0.023698442562979836,250
Holbæk,D: Nye Borgerlige,0.02185380557648832,5.91759219796551e-7,9.575092913950836e-7,1.6213617823571052e-6,1.1453462319693921e-06,250
Holbæk,O: Dansk Folkeparti,0.01582516955538809,4.2851529709405424e-7,6.933687972171296e-7,1.174089566534456e-6,8.29388650736456e-7,250
Holbæk,Voted blank,0.012810851544837989,3.468933357428057e-7,5.612985501281527e-7,9.504534586231306e-7,6.714098601199886e-7,250
Holbæk,Q: Frie Grønne,0.005275056518462699,1.4283843236468475e-7,2.3112293240570987e-7,3.913631888448186e-7,2.764628835788188e-7,250
Holbæk,K: Kristendemokraterne,0.004521477015825172,1.224329420268726e-7,1.981053706334656e-7,3.354541618669874e-7,2.3696818592470194e-7,250
Holbæk,Another party,0.0011303692539562933,3.060823550671815e-8,4.9526342658366416e-8,8.386354046674687e-8,5.924204648117549e-8,250
Holbæk,Independent candidate,0.0011303692539562933,3.060823550671815e-8,4.9526342658366416e-8,8.386354046674687e-8,5.924204648117549e-8,250
Holstebro,A: Socialdemokratiet,0.2573474001507158,0.14415818565862418,0.1623847539810857,0.17747095939646837,0.024010603570055754,250
Holstebro,V: Venstre,0.12622456669178578,0.006093753656677305,0.008737255701030865,0.011999215995437585,0.005169204616599922,250
Holstebro,F: SF - Socialistisk Folkeparti,0.1058779201205727,1.6597277927301884e-5,2.6187716268093182e-5,4.208298688423501e-5,2.5365454995435637e-5,250
Holstebro,M: Moderaterne,0.0964581763376035,7.5864749839080664e-6,1.379210483952907e-5,2.289197024244563e-5,1.614679656568738e-5,250
Holstebro,I: Liberal Alliance,0.06066314996232087,5.862689993375121e-6,1.0453716044825165e-5,1.9057477594118e-5,1.3225999779982777e-5,250
Holstebro,Æ: Danmarksdemokraterne,0.05764883195177093,4.7361941407342024e-5,7.650520973367653e-5,1.3006738054617396e-4,7.827293903227934e-5,250
Holstebro,Ø: Enhedslisten,0.05764883195177093,1.6427756927143576e-6,2.8288794990730557e-6,5.330778575668558e-6,3.1537888276307003e-6,250
Holstebro,C: Det Konservative Folkeparti,0.05689525244913336,1.836850539928535e-6,3.5555427106883144e-6,6.1665312855175744e-6,5.018754897433799e-6,250
Holstebro,B: Det Radikale Venstre,0.04785229841748298,1.1149531118992387e-6,1.9516225185770605e-6,3.726614588087852e-6,2.3239433447150622e-6,250
Holstebro,Å: Alternativet,0.03617181612660136,8.427992026954877e-7,1.475242218766912e-6,2.8169685075309763e-06,1.7566815834066616e-6,250
Holstebro,Did not vote,0.03466465712132628,0.8106894254758574,0.8265221466141461,0.8430813855838493,0.024401492894960065,250
Holstebro,D: Nye Borgerlige,0.021853805576488305,5.091911849618575e-7,8.912921738383421e-7,1.701918473299965e-6,1.0613284566415245e-6,250
Holstebro,O: Dansk Folkeparti,0.0158251695553881,3.6872465117927613e-7,6.454184707105239e-7,1.232423722044803e-6,7.685481927404142e-7,250
Holstebro,Voted blank,0.012810851544837975,2.9849138428798544e-7,5.224816191466146e-7,9.976763464172217e-7,6.221580607898589e-7,250
Holstebro,Q: Frie Grønne,0.005275056518462693,1.2290821705975873e-7,2.1513949023684143e-7,4.1080790734826754e-7,2.561827309134714e-7,250
Holstebro,K: Kristendemokraterne,0.0045214770158251705,1.0534990033693599e-7,1.8440527734586405e-7,3.521210634413721e-7,2.1958519792583273e-7,250
Holstebro,Another party,0.0011303692539562928,2.6337475084234e-8,4.610131933646602e-8,8.803026586034303e-8,5.489629948145818e-8,250
Holstebro,Independent candidate,0.0011303692539562928,2.6337475084234e-8,4.610131933646602e-8,8.803026586034303e-8,5.489629948145818e-8,250
Horsens,A: Socialdemokratiet,0.2573474001507159,0.1455507446176649,0.1639702632385312,0.17653823780353,0.02273377377137199,250
Horsens,V: Venstre,0.126224566691786,2.2341688791308697e-05,3.621748851468431e-5,5.7970373468374094e-5,2.902779108237262e-5,250
Horsens,F: SF - Socialistisk Folkeparti,0.10587792012057275,5.508487608139676e-6,8.53771299217719e-6,1.3760362833607886e-5,7.188218328281547e-6,250
Horsens,M: Moderaterne,0.09645817633760352,7.191170123197831e-6,1.2129110077428838e-5,1.8718407843283613e-5,1.0033105077625703e-5,250
Horsens,I: Liberal Alliance,0.06066314996232099,3.2846118454870083e-6,5.3459294369876925e-6,9.025256006313187e-6,5.603302198366063e-6,250
Horsens,Æ: Danmarksdemokraterne,0.05764883195177089,7.236231946202315e-6,1.1970932082933262e-5,2.060095801394723e-5,1.1816398686903487e-5,250
Horsens,Ø: Enhedslisten,0.05764883195177089,1.0944248479074737e-6,1.7083107839757566e-6,3.151792045118439e-6,1.8373545008226794e-6,250
Horsens,C: Det Konservative Folkeparti,0.05689525244913339,1.2295660332937815e-6,2.0241224636505015e-6,3.751810563592718e-6,2.2695737688300613e-6,250
