municipality,party,point_estimate,lower_quartile,median,upper_quartile,sd_draws,n_distinct_draws
Hjørring,Did not vote,0.050387949092548394,0.042893943303220286,0.045750171110611935,0.04870421003594523,0.004201219247160623,250
Hjørring,Other,0.018673918654966003,0.01759560804927652,0.019923298594974104,0.02348215317191127,0.00436170811611853,250
Holbæk,A: Socialdemokratiet,0.2766087166172061,0.2557715453712315,0.27084166621552036,0.2826034656331461,0.020508229347702286,250
Holbæk,V: Venstre,0.12126792269932052,0.1078116630886001,0.11854204467415472,0.13070781008819268,0.016993428565207098,250
Holbæk,F: SF - Socialistisk Folkeparti,0.11609710194704086,0.12242263623077392,0.13333919485667012,0.14478948454210233,0.016374687417749664,250
Holbæk,Other - Left,0.10619803400289742,0.0827493278401371,0.08926223479139264,0.09563278314111748,0.009439358287753778,250
Holbæk,M: Moderaterne,0.09654838445488681,0.0872023001266777,0.10032878360260912,0.11041553356020803,0.01687497433762937,250
Holbæk,Other - Right,0.09122946804341013,0.08497599256148974,0.09183112011393568,0.10123497811486265,0.012363244129247697,250
Holbæk,Æ: Danmarksdemokraterne,0.06467847465945159,0.056547771043452086,0.06384856554088655,0.0704415912563822,0.010052451576418183,250
Holbæk,I: Liberal Alliance,0.06273938806174827,0.05351902010591579,0.05821441848203825,0.06533539592189577,0.009186160342346442,250
Holbæk,Did not vote,0.04482978753756406,0.04230047480478946,0.04504823810623235,0.04765185050285571,0.004177085662660213,250
Holbæk,Other,0.01980272197647475,0.02149971480585308,0.02420604042568811,0.027150175959838603,0.004107174801253918,250
Holstebro,A: Socialdemokratiet,0.2565479770522384,0.23273842217201218,0.24607762639559366,0.2596352346437154,0.019123283122707637,250
Holstebro,V: Venstre,0.21851009459787712,0.189321943960389,0.2113625748833297,0.2363790526315041,0.034229639865276405,250
Holstebro,Other - Right,0.08999324277950248,0.08515636476965306,0.09360047554573098,0.10561781640501057,0.01520191866223743,250
Holstebro,Æ: Danmarksdemokraterne,0.08735971762905863,0.07682130652692733,0.08460256577406655,0.09540613072496057,0.013327888403071758,250
Holstebro,Other - Left,0.08666121463746729,0.07565980710113362,0.08219433405202799,0.08830889000094361,0.009183178117649881,250
Holstebro,F: SF - Socialistisk Folkeparti,0.08051779074832179,0.06586192359399227,0.07337376648252117,0.0805211057991363,0.011241277118636267,250
Holstebro,I: Liberal Alliance,0.0742629337913078,0.06979922601779148,0.07718144822136849,0.08436313955250752,0.012588149768812102,250
Holstebro,M: Moderaterne,0.04294596003101119,0.05283628615078097,0.06131521086707082,0.0716593242314002,0.013660445253714498,250
Holstebro,Did not vote,0.04248700110156345,0.038495885750513416,0.040724434554117055,0.04368375158444569,0.003835665364214732,250
Holstebro,Other,0.020714067631651907,0.019504055561057006,0.022421094065561323,0.026304214093296793,0.0045356330077100096,250
Horsens,A: Socialdemokratiet,0.2558633083817737,0.23740743481156995,0.25447727837525125,0.2688497348271807,0.021733689038345903,250
Horsens,V: Venstre,0.12951506390393616,0.11398551169040903,0.1253081417823103,0.13724641045543318,0.01703601766119227,250
Horsens,Other - Left,0.11297629038097186,0.08738368765814367,0.09375313367883636,0.10156074677351765,0.009155708978982621,250
Horsens,Other - Right,0.10992408218035714,0.09959084516586936,0.10877502083572729,0.1181238643069488,0.013889709694423151,250
Horsens,M: Moderaterne,0.10902678116228051,0.09685427273670566,0.10628184674012202,0.12050677707405967,0.018284581620184568,250
Horsens,F: SF - Socialistisk Folkeparti,0.0853240372740178,0.07752106114793778,0.08578764285551332,0.09307397445112622,0.011465367401949759,250
Horsens,I: Liberal Alliance,0.06530023513140464,0.06965329635031839,0.07766023760468584,0.08622114650493923,0.012935496350104738,250
Horsens,Æ: Danmarksdemokraterne,0.06328953410358393,0.0629628463396802,0.07044262849268412,0.07869699302870603,0.011235801339438816,250
Horsens,Did not vote,0.049521741714019,0.042885305205509774,0.04520256965040277,0.04817406186503334,0.004091908227774235,250
Horsens,Other,0.01925892576765528,0.02247505282414801,0.025541805392713692,0.029057288224158727,0.004952259271374569,250
Hvidovre,A: Socialdemokratiet,0.2607470107335855,0.2377109452021705,0.2506515501301913,0.2626554088147141,0.02026213299115768,250
Hvidovre,F: SF - Socialistisk Folkeparti,0.13400409380439002,0.11536509577919346,0.1251289141672473,0.1357878809220473,0.014740938816487545,250
Hvidovre,Other - Left,0.12875521305209242,0.11649021612879075,0.12680511038449765,0.13427956992934897,0.012791753574747771,250
Hvidovre,Other - Right,0.10647906490444377,0.08615455604382317,0.09519519261578943,0.10436209690795012,0.013229640647334959,250
Hvidovre,V: Venstre,0.08098256607510414,0.08366309627594992,0.09187466887449762,0.09924346355779742,0.012589539556343341,250
Hvidovre,I: Liberal Alliance,0.07928803028900253,0.06227916321798225,0.07026169235344654,0.07605712827138757,0.01053992478501697,250
Hvidovre,M: Moderaterne,0.07319111436106161,0.08580886804412872,0.09686948837301729,0.10602050920154488,0.015134006820672181,250
Hvidovre,Æ: Danmarksdemokraterne,0.0600270320017376,0.054240946292416305,0.06064741346322901,0.06761593493221645,0.009925233914397355,250
Hvidovre,Did not vote,0.05096965023980518,0.046920325184335726,0.0496905126407294,0.053442991590246736,0.005583885293113972,250
Hvidovre,Other,0.025556224538777587,0.026690949959012056,0.030278596729484554,0.0340473109501411,0.005800439188289934,250
Høje-Taastrup,A: Socialdemokratiet,0.22031740449518322,0.21475262735671025,0.22726568663136837,0.23793847527264875,0.017316171626896516,250
Høje-Taastrup,Other - Right,0.14554667288264045,0.1119337644269817,0.12357726619755509,0.13507706995095378,0.017222711138772027,250
Høje-Taastrup,Other - Left,0.12361231672671628,0.10958732496725015,0.11788459560699283,0.12700884047863187,0.011731252542288921,250
Høje-Taastrup,V: Venstre,0.09849112859026513,0.0881665652456951,0.09649993500201978,0.1069353628117366,0.013815678193762455,250
Høje-Taastrup,F: SF - Socialistisk Folkeparti,0.09574058817807968,0.08498269688827997,0.0923519738498281,0.10045095136531314,0.012028524318355861,250
Høje-Taastrup,M: Moderaterne,0.09294458310520363,0.08324951685950616,0.09473097588896774,0.10721126996952135,0.017105096017600303,250
Høje-Taastrup,I: Liberal Alliance,0.07302139422857108,0.07047516605951579,0.07852904685411721,0.0882844799458466,0.01257161543703744,250
Høje-Taastrup,Did not vote,0.06583675434295982,0.05282606793150059,0.057220637312621545,0.062494046838767865,0.008391001248855562,250
Høje-Taastrup,Æ: Danmarksdemokraterne,0.06043493877646166,0.06512849452206558,0.07263810472855989,0.078923684583627,0.011515046208726685,250
Høje-Taastrup,Other,0.024054218673920057,0.02937423609411234,0.03366445994402418,0.03802827577407849,0.006706151324790415,250
Hørsholm,V: Venstre,0.210066411455749,0.18213199557168497,0.20120524184137914,0.2239273937715096,0.02975121483960673,250
Hørsholm,A: Socialdemokratiet,0.17312507552115383,0.17405813501640602,0.1860756816551849,0.19614215261496304,0.016802562667851514,250
Hørsholm,Other - Right,0.15748694270499936,0.11624857136952112,0.13139053912289414,0.1503252061309298,0.024402035107356286,250
Hørsholm,Other - Left,0.14472749278812672,0.12056553329415834,0.12993552580732384,0.13888779668753767,0.01338367874007079,250
Hørsholm,M: Moderaterne,0.12201271254527818,0.10907916733867354,0.12362228032074088,0.13937043894183895,0.022513744465215597,250
Hørsholm,F: SF - Socialistisk Folkeparti,0.08799106988485988,0.0803960119104101,0.08777057910892391,0.09765722011632982,0.01273942487990378,250
Hørsholm,Did not vote,0.03167769969135151,0.028493422642732018,0.030236081036189803,0.03183436725672408,0.002733903645917314,250
Hørsholm,Æ: Danmarksdemokraterne,0.028585756492680473,0.025768401064299593,0.030882019784550036,0.03584016593380357,0.00819036828468489,250
Hørsholm,I: Liberal Alliance,0.027309452283972042,0.039892459915248035,0.04823021429247336,0.05904889826245945,0.014247945094997227,250
Hørsholm,Other,0.01701738663182928,0.017755487440844302,0.020704201120971093,0.024371085218792696,0.004961745430693613,250
Ikast-Brande,A: Socialdemokratiet,0.2491366517302603,0.22106288553039521,0.2366144803070191,0.25052556334325116,0.01980999208576764,250
Ikast-Brande,V: Venstre,0.17403649678947877,0.16142427311868518,0.18020759546044768,0.19684003124179422,0.02482735353409762,250
Ikast-Brande,Other - Right,0.12896323991091077,0.10234927620376996,0.11136121628896638,0.12235927237348353,0.01632069036932095,250
Ikast-Brande,Æ: Danmarksdemokraterne,0.08762984360017582,0.0816833175962752,0.09178452129953332,0.10200019795432162,0.013838836123059856,250
Ikast-Brande,I: Liberal Alliance,0.07997656843979224,0.06716614039000672,0.07382189802451819,0.08234026829784975,0.012525409347434398,250
Ikast-Brande,Other - Left,0.07732456276035707,0.07018428426901532,0.07613537575108831,0.08198320143028001,0.007976995588339236,250
Ikast-Brande,F: SF - Socialistisk Folkeparti,0.07183192091611101,0.06846723579620952,0.0748668557342643,0.08125013827710582,0.009736789447951939,250
Ikast-Brande,M: Moderaterne,0.06336201517683232,0.07406905264857033,0.08464744512046465,0.09452875391851412,0.015588866760288372,250
Ikast-Brande,Did not vote,0.05181579868171273,0.04259238012092437,0.04520964804787696,0.04798453479702222,0.004058338674403442,250
Ikast-Brande,Other,0.015922901994369208,0.01709008466693468,0.01918554720630132,0.022137174970570123,0.003791531413910534,250
Ishøj,A: Socialdemokratiet,0.25482474719347165,0.2236399904455751,0.23618473188635872,0.24846622222290835,0.019883485510633094,250
Ishøj,Other - Left,0.13173931282566098,0.10894478550914712,0.12078134132263846,0.12790154501716886,0.012534821146272485,250
Ishøj,Other - Right,0.10805624881757776,0.09528929593380094,0.10521819253897974,0.1151777105968276,0.015053396226396955,250
Ishøj,I: Liberal Alliance,0.09979826731346497,0.07359576673059302,0.08181304236687731,0.09225075571382368,0.013614686760567703,250
Ishøj,F: SF - Socialistisk Folkeparti,0.0850211830816663,0.07172716225454634,0.07905599604508073,0.08560449177821769,0.010020893300969847,250
Ishøj,V: Venstre,0.07841687596813265,0.07563818109203972,0.08449689807869006,0.09401441676910069,0.013436190207327187,250
Ishøj,M: Moderaterne,0.07611102220239854,0.07603983565674569,0.08717433535193979,0.10106883192938741,0.017968150512057652,250
Ishøj,Æ: Danmarksdemokraterne,0.07245698992195729,0.07167226543369945,0.07869052062932612,0.08746348956482847,0.012417759769730566,250
Ishøj,Did not vote,0.07092578832770946,0.06706895264484773,0.08208496397171434,0.0956408642816376,0.023486514972949513,250
Ishøj,Other,0.02264956434796118,0.03225117373067643,0.036003892734347204,0.04058248434002225,0.006057389426790931,250
Jammerbugt,A: Socialdemokratiet,0.31297017670408794,0.291300833446247,0.3083228792618702,0.32718735287441514,0.027101885766145504,250
Jammerbugt,V: Venstre,0.11244383414942528,0.12048920723589253,0.13292834046453972,0.1448100043097394,0.018033658498675414,250
Jammerbugt,Other - Right,0.10113988456153308,0.09209347960836224,0.10024733831866942,0.1109544899714758,0.01422206914979949,250
