Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.03746047774624832,0.2665452257870044,0.1385278816467188,0.1143600164022738,0.106961585953123,0.09564495923649026,0.08760392691671141,0.0661827394174536,0.06044954265045619,0.026263644243523537
0.044244829267846716,0.2538847108981055,0.12396087359577719,0.1130711277659328,0.10585392341239681,0.10614961566406923,0.09187934317619707,0.07094797838136405,0.06385582785866195,0.02615176997964982
0.04380254401270572,0.23426562286810773,0.13940198383360514,0.12382482164591095,0.10217723915804969,0.08818978509087848,0.0938380566011601,0.0632571035178631,0.08037962589587441,0.030863217375847397
0.05074199189365375,0.2142716573950989,0.14682464393742203,0.11968506046720441,0.12287368467396247,0.10039821568966754,0.08401491914668081,0.06548947811631041,0.06638501058348034,0.029315338096521686
0.03759184283167705,0.21991329245537933,0.13644815556754114,0.1291263369103169,0.1087016816953738,0.09614085226971857,0.1049094619185463,0.07615656396162,0.06233501861928665,0.02867679377054416
0.04364654560122766,0.254409151727405,0.11874409342864818,0.1427085704525282,0.09354132847368098,0.08408184483161726,0.10015074899873204,0.07137464350483756,0.06272875187640842,0.028614321104918947
0.043624021980213395,0.25182495869499943,0.11658364527962424,0.12549941161317849,0.10604355563990621,0.1007274354765941,0.09621872199913156,0.06405633886292308,0.07322112571172842,0.022200784741704723
0.04341691404413391,0.2198625128219952,0.14270772342258817,0.13984147129691937,0.09479755197164039,0.09673995297245679,0.08694888642167858,0.07472498056087715,0.07082194473164388,0.030138061756071532
0.04105001520087937,0.23716111864187056,0.14354574699283368,0.11135467682788726,0.10327135578584969,0.09715493442786312,0.09625969127512941,0.07237259571136434,0.06613219392248279,0.03169767121384352
0.047092603281690744,0.21979319230916936,0.13802996564419165,0.1339884710714549,0.09450831874988164,0.10397439936371727,0.0903628520009893,0.07375872975098073,0.07137880905787213,0.027112658770055757
0.042532432413688565,0.22514184826168399,0.12761452518171038,0.11768527581797808,0.1102858051645877,0.10089882788758542,0.10933996981275,0.06404657898236463,0.07620189143896197,0.02625284503869395
0.04687861776254306,0.23274353893933428,0.15188767863416827,0.10731588130638046,0.09666010679830449,0.11804988531333835,0.10596201736336325,0.06097698407404341,0.057408101663835844,0.022117188144693906
0.04362377000508628,0.22204739606105664,0.13991085176298912,0.11920242405802188,0.11743478427038916,0.09685343587386656,0.08405091329267027,0.08486958915338408,0.06701249679294315,0.024994338729598834
0.04281750862514839,0.2720104906515856,0.13297735202942548,0.1119633237158334,0.07997659286405791,0.10129652910551908,0.0840713284136423,0.0773111686292444,0.0669266297210158,0.030649076244531268
